9953491,5741.01,,362.0619,154.1605,0.584166666666667,0.2333,0.4546,0.698,0.137,-0.048,0.773,0.097,-0.08
9962595,5745.01,,11.374442708,142.4558524,0.0961225,0.2043,0.4966,0.808,0.122,-0.071,0.838,0.086,-0.078
9968924,5747.01,,411.447056,522.27374,0.145041666666667,0.3121,0.2925,1.672,0.847,-0.495,1.311,0.262,-0.275
9993683,5748.01,,29.9371143,145.1081,0.184791666666667,0.1496,0.5746,0.866,0.044,-0.075,0.808,0.06,-0.03
9994381,5749.01,,281.95332,231.2826,0.114833333333333,0.1389,0.5852,0.692,0.093,-0.053,0.746,0.075,-0.078
10007916,5755.01,,388.67155,211.0496,0.487541666666667,0.2175,0.4761,0.788,0.177,-0.061,0.884,0.066,-0.102
10027861,5758.01,,102.493119,166.0094,0.11725,0.1765,0.5375,0.791,0.132,-0.055,0.871,0.06,-0.083
10083325,5761.01,,6.13292733,131.9926,0.065041666666667,0.2845,0.3747,2.034,0.264,-0.616,1.316,0.123,-0.184
10090854,5762.01,,12.63063129,136.70398,0.092166666666667,0.2434,0.4341,0.798,0.161,-0.069,0.892,0.08,-0.11
10098540,5764.01,,286.02266,373.7304,0.434583333333333,0.0872,0.6583,0.637,0.049,-0.064,0.624,0.064,-0.054
10146103,5769.01,,7.58062893,132.89809,0.145166666666667,0.2555,0.4191,1.041,0.164,-0.082,1.034,0.057,-0.063
10186761,5772.01,,75.636309,131.9468,0.107833333333333,0.294,0.3444,0.994,0.435,-0.092,1.054,0.194,-0.129
10191449,5775.01,,492.23808,247.5842,0.522083333333333,0.2518,0.4216,0.854,0.352,-0.067,0.937,0.085,-0.091
10199984,5776.01,,198.6004,163.566,0.147083333333333,0.2723,0.3879,2.522,1.444,-0.714,1.014,0.293,-0.165
10272858,5782.01,,584.55603,388.63685,0.152958333333333,0.2131,0.4872,3.62,0.34,-0.2,1.37,0.29,-0.16
10339000,5787.01,,69.775633,147.9367,0.383541666666667,0.3022,0.3034,0.983,0.349,-0.126,0.91,0.117,-0.092
10387792,5789.01,,383.26217,216.192,0.201666666666667,0.185,0.5225,0.761,0.179,-0.074,0.725,0.142,-0.052
10394802,5790.01,,178.266978,229.75414,0.219833333333333,0.1496,0.5746,0.713,0.062,-0.018,0.818,0.029,-0.053
10453009,5794.01,,30.9771151,145.6475,0.132833333333333,0.2114,0.4899,3.784,1.674,-1.237,1.483,0.334,-0.512
10470779,5796.01,,495.854189,241.49594,0.360416666666667,0.2291,0.4603,1.044,0.149,-0.122,0.948,0.06,-0.054
10487228,5798.01,,318.25858,276.1817,0.182916666666667,0.1767,0.5349,0.759,0.12,-0.057,0.833,0.072,-0.087
10519727,5799.01,,184.883155,283.41765,0.126041666666667,0.2467,0.4326,1.621,0.7,-0.557,1.042,0.265,-0.13
10525077,5800.01,,11.006795,135.9925,0.213,0.2868,0.3588,1.047,0.334,-0.143,1.058,0.151,-0.135
10535708,5801.01,,177.37583,169.0841,0.880833333333333,0.2773,0.3765,0.919,0.382,-0.077,1.014,0.123,-0.126
10552151,5805.01,,525.757041,306.89848,0.208125,0.2038,0.5029,3.931,0.792,-1.358,1.764,0.163,-0.521
10552263,5806.01,,313.82752,166.4928,0.174458333333333,0.2824,0.3639,0.973,0.378,-0.103,0.981,0.129,-0.114
10581308,5810.01,,425.593391,225.3273,0.158958333333333,0.2268,0.4621,1.441,0.764,-0.481,0.931,0.12,-0.068
10601163,5812.01,,3.1318392,132.123,0.068,0.3021,0.3079,1.159,0.385,-0.253,0.863,0.138,-0.068
10618044,5815.01,,207.767894,224.425,0.217083333333333,0.1977,0.5078,1.849,1.365,-0.114,0.976,0.327,-0.122
10656842,5816.01,,82.508054,162.3992,0.158583333333333,0.1621,0.5682,7.733,0.287,-2.003,2.231,0.172,-0.974
10658177,5817.01,,113.083522,217.1521,0.429791666666667,0.2891,0.3589,1.4,0.246,-0.27,1.079,0.101,-0.078
10663976,5819.01,,381.37504,490.55,0.690416666666667,0.2651,0.4005,0.729,0.243,-0.049,0.796,0.105,-0.075
10685764,5822.01,,17.634272,133.29332,0.057791666666667,0.1383,0.5966,1.979,1.533,-0.071,0.933,0.28,-0.14
10737437,5825.01,,208.047137,321.9021,0.134166666666667,0.3006,0.3119,1.2,0.456,-0.354,0.784,0.113,-0.041
10747162,5826.01,,30.561533,136.05488,0.092791666666667,0.1129,0.6329,0.664,0.035,-0.063,0.654,0.048,-0.058
10777591,5827.01,"Kepler-1637 b",6.10968225,133.80253,0.238958333333333,0.3065,0.299,1.009,0.293,-0.24,0.756,0.105,-0.035
10802364,5829.01,,583.8531,362.1416,0.212083333333333,0.243,0.4367,0.86,0.309,-0.055,0.977,0.066,-0.094
10809888,5830.01,,72.782432,188.2117,0.15525,0.1926,0.5147,7.317,0.465,-1.956,2.049,0.186,-0.947
10813078,5831.01,,10.552241908,132.652083,0.113979166666667,0.2238,0.5081,0.585,0.044,-0.075,0.578,0.059,-0.066
10850327,5833.01,,440.171272,470.35369,0.509041666666667,0.2998,0.3069,1.679,0.328,-0.533,1.03,0.178,-0.146
10855545,5834.01,,37.537859,159.7364,0.271375,0.2844,0.3661,1.082,0.331,-0.142,1.15,0.136,-0.166
10858504,5835.01,,474.96952,281.948,0.190833333333333,0.3055,0.3052,0.962,0.402,-0.092,1.002,0.142,-0.121
10879899,5839.01,,169.415073,283.3498,0.161833333333333,0.3066,0.3094,1.378,0.844,-0.294,1.199,0.285,-0.188
10933306,5842.01,,57.7749373,154.2915,0.197125,0.3029,0.3239,1.097,0.346,-0.123,1.148,0.159,-0.159
10967168,5845.01,,22.2659599,144.87,0.200666666666667,0.3269,0.2559,1.492,0.319,-0.261,1.363,0.15,-0.225
10977671,5846.01,,199.064336,180.0893,0.567625,0.2079,0.4949,3.436,0.489,-0.909,1.496,0.166,-0.388
10978581,5847.01,,277.114286,196.18868,0.163583333333333,0.2016,0.5027,7.549,0.489,-1.897,2.012,0.178,-0.876
10979952,5848.01,,323.159363,149.1299,0.101125,0.2182,0.4763,1.811,1.495,-0.086,0.891,0.313,-0.091
10989620,5849.01,,21.512259,139.0225,0.180708333333333,0.2414,0.4424,0.997,0.371,-0.114,0.962,0.103,-0.08
10991389,5850.01,,303.226376,344.05409,0.075083333333333,0.2864,0.3561,0.955,0.387,-0.098,0.982,0.132,-0.116
10991431,5851.01,,322.221973,217.0496,0.313791666666667,0.2913,0.3455,1.006,0.408,-0.109,1.007,0.161,-0.12
11021266,5852.01,,235.413973,307.0728,0.127708333333333,0.291,0.3546,1.001,0.441,-0.096,1.073,0.206,-0.14
11021676,5853.01,,366.68293,257.6476,0.160583333333333,0.192,0.5176,0.869,0.364,-0.096,0.799,0.132,-0.061
11026582,5854.01,,240.57135,239.50353,0.465166666666667,0.3058,0.3071,0.943,0.287,-0.096,1.02,0.124,-0.138
11036168,5855.01,,217.792748,210.6893,0.195625,0.2286,0.4641,1.283,0.2,-0.245,0.97,0.074,-0.054
11037818,5856.01,"Kepler-1638 b",259.34304,165.6794,0.668333333333333,0.2367,0.4547,3.204,0.545,-1.18,1.592,0.163,-0.409
11069681,5859.01,,172.621943,170.014,0.184791666666667,0.2148,0.4803,9.343,0.474,-2.378,1.983,0.323,-0.869
11072982,5860.01,,264.708077,370.4525,0.165625,0.2265,0.4631,2.907,1.323,-1.016,1.277,0.297,-0.359
11080702,5863.01,,8.67237968,132.55073,0.11775,0.2537,0.4171,0.882,0.359,-0.083,0.893,0.105,-0.076
11082795,5864.01,,35.9216912,148.93441,0.024375,0.1835,0.5267,0.829,0.301,-0.087,0.775,0.131,-0.059
11090926,5866.01,,102.300622,208.6092,0.186375,0.2122,0.4855,9.435,1.639,-1.256,1.195,0.442,-0.303
11097752,5867.01,,359.8455,210.5057,1.45166666666667,0.1574,0.5687,6.632,0.656,-1.536,1.835,0.344,-0.743
11098704,5868.01,,22.7783121,145.96798,0.043208333333333,0.3123,0.2861,1.477,0.794,-0.351,1.153,0.297,-0.156
11100170,5869.01,,114.406187,225.7127,0.205,0.1111,0.6224,0.691,0.065,-0.067,0.677,0.083,-0.058
11129145,5870.01,,132.114,238.008,0.10475,0.1926,0.5166,0.523,0.04,-0.048,0.518,0.042,-0.033
11145391,5871.01,,623.2344,274.3089,0.602,0.2632,0.4008,0.839,0.368,-0.089,0.804,0.127,-0.063
11147785,5873.01,,217.170081,229.9068,0.178791666666667,0.2134,0.4822,11.723,1.879,-3.51,2.176,0.748,-0.5
11152511,5874.01,,287.33114,360.8412,0.530083333333333,0.2291,0.4603,1.007,0.124,-0.124,0.883,0.061,-0.039
11176166,5875.01,"Kepler-1639 b",9.8788502,134.3829,0.122958333333333,0.3124,0.2859,1.148,0.362,-0.155,1.102,0.17,-0.139
11176166,5875.02,,4.2742605,133.0463,0.111958333333333,0.3124,0.2859,1.148,0.362,-0.155,1.102,0.17,-0.139
11182213,5876.01,,189.456089,233.6331,0.128208333333333,0.2919,0.3431,1.026,0.367,-0.14,0.938,0.134,-0.099
11183752,5877.01,,230.358183,233.7677,0.084625,0.2826,0.3633,0.884,0.375,-0.105,0.83,0.126,-0.061
11191364,5878.01,,211.54114,236.2702,0.225,0.2925,0.3623,0.689,0.155,-0.049,0.736,0.103,-0.062
11198419,5879.01,,88.523517,189.2756,0.300833333333333,0.4102,0.2747,0.462,0.05,-0.07,0.471,0.05,-0.09
11251991,5881.01,,134.35872,201.2636,0.554166666666667,0.3088,0.2666,1.433,0.704,-0.275,1.171,0.269,-0.137
11305417,5883.01,,198.781156,284.3868,0.282083333333333,0.3117,0.295,1.424,0.814,-0.315,1.229,0.281,-0.206
11340218,5885.01,,111.149082,193.6316,0.121291666666667,0.2566,0.4172,0.948,0.407,-0.074,1.063,0.172,-0.133
11341266,5886.01,,284.87177,333.9721,0.65125,0.3088,0.2945,1.773,0.762,-0.602,1.158,0.299,-0.188
11348610,5888.01,,190.860818,256.5195,0.117625,0.2333,0.4514,0.803,0.295,-0.059,0.893,0.081,-0.089
11351454,5889.01,,374.41813,462.0983,0.745833333333333,0.301,0.3368,1.124,0.64,-0.127,1.178,0.25,-0.181
11355925,5890.01,,263.30198,308.8678,0.092208333333333,0.2729,0.3837,1.132,0.378,-0.223,0.885,0.139,-0.067
11391512,5891.01,,370.31761,230.3001,0.5245,0.099,0.6389,0.701,0.061,-0.063,0.689,0.08,-0.055
11393248,5892.01,,37.959659,145.234,0.116375,0.2527,0.4204,0.827,0.273,-0.066,0.902,0.084,-0.091
11393633,5893.01,,405.6296,245.7373,0.469166666666667,0.2608,0.4066,0.79,0.299,-0.059,0.865,0.094,-0.088
11407847,5895.01,,11.8307724,140.1105,0.366291666666667,0.2396,0.4415,0.958,0.241,-0.141,0.862,0.111,-0.074
11414368,5896.01,,434.28175,363.313,0.339166666666667,0.3079,0.3312,0.75,0.421,-0.079,0.693,0.13,-0.034
11444772,5897.01,,395.94327,183.6179,0.670416666666667,0.1001,0.6385,0.678,0.065,-0.053,0.714,0.057,-0.068
11444974,5898.01,,76.37924,205.0612,0.026875,0.2347,0.449,0.936,0.533,-0.135,0.81,0.145,-0.062
11446961,5899.01,,58.669218,168.6211,0.154666666666667,0.2313,0.4616,0.986,0.36,-0.107,0.961,0.088,-0.075
11453930,5900.01,,355.84731,447.657,0.695,0.3195,0.2688,1.493,0.919,-0.288,1.332,0.281,-0.246
11456256,5901.01,,61.611129,133.8909,0.623333333333333,0.31,0.2931,1.386,0.288,-0.235,1.184,0.161,-0.161
11457664,5902.01,,150.728285,223.0487,0.11325,0.2695,0.389,0.871,0.364,-0.069,0.967,0.099,-0.113
11465658,5903.01,,253.790434,267.5242,0.15425,0.2212,0.4706,0.85,0.311,-0.067,0.902,0.082,-0.078
11513366,5907.01,,587.38162,188.1143,0.498875,0.1274,0.6246,11.839,0.701,-3.373,2.629,0.176,-0.5
11520114,5909.01,,7.07987663,131.6046,0.107875,0.0989,0.6441,0.806,0.049,-0.08,0.785,0.056,-0.056
11520465,5910.01,,91.240335,155.7237,0.096416666666667,0.31,0.2922,1.205,0.629,-0.176,1.065,0.252,-0.109
11559493,5911.01,,357.41382,311.3642,0.153125,0.3033,0.3224,1.076,0.567,-0.114,1.086,0.254,-0.13
11598638,5912.01,,359.854745,305.6179,0.142875,0.3125,0.2953,1.168,0.726,-0.137,1.19,0.271,-0.179
11598894,5913.01,,89.366114,208.893,0.164375,0.2873,0.3558,0.875,0.374,-0.075,0.929,0.112,-0.099
11599937,5915.01,,37.6259039,167.22072,0.162916666666667,0.2711,0.3858,0.871,0.233,-0.078,0.963,0.11,-0.121
11601425,5917.01,,41.9934673,143.89297,0.134416666666667,0.2676,0.3928,0.915,0.273,-0.091,0.963,0.114,-0.114
11601633,5918.01,,94.67782,187.4731,0.092291666666667,0.2115,0.485,0.866,0.3,-0.078,0.869,0.092,-0.073
11601972,5919.01,,290.196139,264.8759,0.57075,0.3052,0.3236,1.403,0.453,-0.302,1.204,0.182,-0.182
11614808,5921.01,,175.452812,204.8241,0.113916666666667,0.3012,0.317,3.304,1.172,-0.026,1.516,0.222,-0.509
11615258,5922.01,,367.07446,182.838,0.245291666666667,0.3029,0.3239,1.116,0.37,-0.123,1.161,0.157,-0.157
11615521,5923.01,,366.684634,315.09143,0.136833333333333,0.1711,0.5613,4.962,2.062,-2.221,2.023,0.312,-0.932
11616434,5924.01,,291.306507,362.2906,0.12125,0.177,0.5337,0.748,0.113,-0.073,0.72,0.12,-0.055
11651240,5925.01,,93.006,144.36,0.102541666666667,0.2376,0.4485,1.742,0.899,-0.694,1.04,0.285,-0.135
11716643,5929.01,,466.002988,435.01156,0.42825,0.2676,0.3928,0.876,0.234,-0.078,0.97,0.111,-0.122
11722217,5930.01,,302.77571,323.5739,0.132625,0.2806,0.43,0.303,0.1,-0.05,0.294,0.11,-0.07
11803074,5932.01,,355.86134,358.0075,0.974583333333333,0.2787,0.3728,0.801,0.212,-0.071,0.892,0.09,-0.1
11807906,5933.01,,236.506437,361.9687,0.2085,0.1819,0.5341,3.9,1.908,-1.21,1.442,0.354,-0.454
11811382,5934.01,,19.3854894,142.34859,0.042958333333333,0.2325,0.4526,0.913,0.443,-0.124,0.801,0.143,-0.06
11824578,5937.01,,357.588538,250.4138,0.140291666666667,0.3046,0.2734,1.876,1.032,-0.378,1.547,0.334,-0.286
11860294,5938.01,,545.205601,237.24091,0.137333333333333,0.3048,0.3174,1.155,0.7,-0.149,1.073,0.284,-0.114
11868941,5939.01,,105.053389,208.7282,0.082833333333333,0.3098,0.2964,1.13,0.58,-0.124,1.147,0.242,-0.154
11905398,5940.01,,24.7967294,131.91,0.17825,0.2434,0.4341,0.776,0.152,-0.065,0.869,0.083,-0.102
11910670,5941.01,,44.7060191,154.40282,0.010416666666667,0.2685,0.3942,0.811,0.922,-0.101,0.727,0.172,-0.043
11911929,5942.01,,125.277815,170.8865,0.185083333333333,0.2037,0.4996,7.738,0.519,-1.949,1.997,0.157,-0.875
11923213,5943.01,,27.2020672,151.86606,0.075458333333333,0.2638,0.4046,1.396,0.246,-0.27,1.065,0.098,-0.071
11959893,5945.01,,40.7282314,162.1513,0.569875,0.3218,0.2915,2.231,0.815,-0.742,1.566,0.234,-0.359
12007270,5948.01,,398.51312,165.2177,0.225416666666667,0.3104,0.3133,0.759,0.339,-0.05,0.83,0.094,-0.076
12009917,5949.01,,559.785594,433.1966,0.145666666666667,0.3005,0.322,1.111,0.528,-0.142,1.011,0.203,-0.109
12020376,5950.01,,109.43946,223.4128,0.158375,0.2308,0.4552,0.741,0.186,-0.053,0.823,0.094,-0.092
12071775,5952.01,,164.507439,212.7605,0.476166666666667,0.2823,0.3635,1.02,0.368,-0.146,0.916,0.134,-0.085
12102775,5953.01,,370.84786,260.7921,0.581916666666667,0.1785,0.543,0.886,0.249,-0.057,0.989,0.055,-0.095
12105086,5954.01,,73.908995,159.8067,0.163166666666667,0.2783,0.3738,0.918,0.376,-0.074,1.012,0.118,-0.123
12121701,5956.01,,212.646179,221.6137,0.105791666666667,0.2934,0.3477,1.03,0.402,-0.089,1.132,0.203,-0.149
12168895,5959.01,,251.48808,192.461,0.283333333333333,0.2974,0.3362,0.902,0.366,-0.076,0.984,0.11,-0.123
12170767,5960.01,,32.4185265,161.4252,0.21475,0.2747,0.379,1.441,0.776,-0.558,0.84,0.131,-0.07
12253490,5961.01,,19.159760875,141.5680129,0.129235833333333,0.1554,0.5738,0.516,0.036,-0.043,0.518,0.036,-0.033
12300524,5964.01,,32.033211,146.8143,0.220375,0.2844,0.3661,1.005,0.334,-0.089,1.108,0.138,-0.152
12349560,5965.01,,43.3975622,153.934,0.162833333333333,0.1082,0.627,0.725,0.072,-0.052,0.778,0.059,-0.078
12401859,5967.01,,22.8631517,143.1523,0.069125,0.1642,0.5642,4.874,2.186,-2.021,1.893,0.326,-0.813
12402588,5968.01,,97.942437,157.97325,0.107291666666667,0.2935,0.3393,2.284,0.726,-1.09,1.217,0.272,-0.302
12418418,5971.01,,493.30572,361.8842,0.226041666666667,0.1466,0.5807,0.548,0.04,-0.039,0.544,0.04,-0.025
12505590,5972.01,,449.87203,298.195,0.272458333333333,0.2113,0.4856,0.786,0.226,-0.059,0.853,0.088,-0.086
12506986,5973.01,,419.93373,391.9313,0.42875,0.3074,0.2786,1.053,0.412,-0.1,1.074,0.145,-0.12
12554212,5974.01,,4.76815507,131.85686,0.088125,0.1263,0.6019,0.649,0.057,-0.057,0.638,0.08,-0.046
12734110,5978.01,,364.18129,245.1789,0.277083333333333,0.1376,0.6014,0.85,0.334,-0.076,0.829,0.089,-0.058
12735793,5979.01,,37.7935113,167.4179,0.071583333333333,0.2987,0.3322,1.076,0.591,-0.105,1.098,0.256,-0.126
3532985,5987.01,,5.288547653,135.807213,0.136025,0.1654,0.5639,9.169,2.85,-3.484,2.376,0.409,-0.954
9418619,6068.01,,6.150251376,134.4228253,0.070384583333333,0.2912,0.2291,2.867,0.988,-1.087,2.357,0.353,-0.656
11404644,6085.01,,5.902596818,136.388994,0.232129166666667,0.3032,0.3147,1.094,0.358,-0.154,1.022,0.169,-0.113
2019477,6093.01,,20.5736113,149.1939,0.467583333333333,0.2326,0.4637,4.524,0.416,-1.665,1.894,0.142,-0.398
2019477,6093.02,,27.2497521,131.8837,0.483708333333333,0.2326,0.4637,4.524,0.416,-1.665,1.894,0.142,-0.398
2852810,6097.02,,88.433122,212.6803,0.099666666666667,0.323,0.2517,1.525,0.818,-0.314,1.272,0.29,-0.202
2852810,6097.03,,282.34315,261.7746,0.164833333333333,0.323,0.2517,1.525,0.818,-0.314,1.272,0.29,-0.202
2852810,6097.04,,126.505657,239.693,0.368166666666667,0.323,0.2517,1.525,0.818,-0.314,1.272,0.29,-0.202
3229028,6100.02,,117.684591,157.4182,0.092458333333333,0.3068,0.3021,1.279,0.684,-0.24,1.054,0.263,-0.119
3545840,6102.01,,54.2916336,172.0219,0.140166666666667,0.3171,0.2781,1.565,0.997,-0.324,1.353,0.288,-0.25
3634051,6103.01,,453.54212,360.0617,0.709416666666667,0.2701,0.3963,3.006,0.572,-1.335,1.519,0.15,-0.376
3634051,6103.02,,122.8054416,179.31732,0.110958333333333,0.2701,0.3963,3.006,0.572,-1.335,1.519,0.15,-0.376
4139254,6108.01,,485.92297,299.5015,0.1565,0.2516,0.4203,0.957,0.412,-0.147,0.811,0.139,-0.06
4255944,6111.01,,228.65412,282.7548,0.103625,0.3442,0.2592,2.674,0.935,-0.862,1.843,0.262,-0.375
4739229,6118.01,,571.280892,368.0081,0.909458333333333,0.3266,0.2488,1.619,1.026,-0.33,1.387,0.314,-0.268
4739229,6118.02,,4.66185924,133.58514,0.131833333333333,0.3266,0.2488,1.619,1.026,-0.33,1.387,0.314,-0.268
4742420,6120.01,,90.097375,143.8471,0.529041666666667,0.2889,0.3511,1.008,0.331,-0.133,1.025,0.15,-0.135
4742420,6120.02,,205.41415,295.6538,0.4275,0.2961,0.3337,0.991,0.435,-0.096,1.04,0.189,-0.128
5428657,6130.01,,1.54287434,132.61697,0.0463375,0.1554,0.5738,0.539,0.039,-0.039,0.537,0.043,-0.028
5629353,6132.01,,33.3200908,150.0494,0.2719375,0.307,0.3325,1.651,0.502,-0.451,1.352,0.189,-0.23
5629353,6132.02,"Kepler-1640 b",7.5844241,137.847,0.16325,0.307,0.3325,1.651,0.502,-0.451,1.352,0.189,-0.23
5629353,6132.03,,11.867172,142.985,0.200625,0.307,0.3325,1.651,0.502,-0.451,1.352,0.189,-0.23
5816144,6137.01,,12.4970599,140.8987,0.161541666666667,0.302,0.319,1.021,0.349,-0.116,1.055,0.155,-0.127
6032730,6141.01,,96.509214,223.808,0.024541666666667,0.3295,0.2416,2.955,0.762,-0.942,1.793,0.289,-0.305
6116172,6142.02,,111.65546,148.8939,0.043791666666667,0.3275,0.2584,1.863,1.132,-0.41,1.541,0.317,-0.295
6221385,6145.01,"Kepler-1641 b",19.672324,134.3013,0.2005,0.3105,0.2893,1.485,0.402,-0.402,1.098,0.177,-0.145
6221385,6145.02,"Kepler-1641 c",32.657035,152.881,0.248041666666667,0.3105,0.2893,1.485,0.402,-0.402,1.098,0.177,-0.145
6221385,6145.03,,7.3138454,137.561,0.094708333333333,0.3105,0.2893,1.485,0.402,-0.402,1.098,0.177,-0.145
6946708,6151.01,,431.78556,507.3561,0.380625,0.2757,0.3779,0.747,0.258,-0.05,0.811,0.099,-0.073
7835312,6164.01,,29.5126153,134.7234,0.263083333333333,0.2638,0.4046,1.351,0.219,-0.268,1.027,0.09,-0.065
7908367,6166.01,"Kepler-1642 b",12.2064304,134.053,0.100291666666667,0.1923,0.5191,1.514,0.623,-0.685,0.937,0.087,-0.096
7908367,6166.02,"Kepler-1642 c",6.6513189,135.289,0.088958333333333,0.1923,0.5191,1.514,0.623,-0.685,0.937,0.087,-0.096
7974634,6168.01,,131.258668,182.3187,0.20375,0.3096,0.3018,1.248,0.855,-0.182,1.198,0.294,-0.177
7974634,6168.02,,75.072964,147.1591,0.38375,0.3096,0.3018,1.248,0.855,-0.182,1.198,0.294,-0.177
8163784,6172.01,,31.8134892,137.82331,0.05925,0.2525,0.4215,0.776,0.288,-0.061,0.848,0.098,-0.091
8165617,6173.01,,214.013044,179.8607,0.327916666666667,0.3158,0.278,1.37,0.821,-0.232,1.273,0.278,-0.216
8223568,6176.01,,143.09688,143.701,0.739166666666667,0.3242,0.2771,1.31,0.343,-0.116,1.354,0.101,-0.143
8355178,6178.01,,13.0327301,133.6778,0.162583333333333,0.2889,0.3511,0.996,0.28,-0.12,1.07,0.139,-0.139
8355178,6178.02,,33.814176,142.4542,0.320416666666667,0.2975,0.3369,0.996,0.343,-0.095,1.07,0.163,-0.136
8374077,6179.01,,16.2957847,133.6205,0.215,0.2844,0.3661,1.012,0.318,-0.106,1.117,0.14,-0.156
8494783,6180.02,,58.92565,176.6709,0.606666666666667,0.3299,0.2426,2.216,0.979,-0.569,1.636,0.333,-0.31
8590149,6182.01,,19.2405821,138.7454,0.207916666666667,0.1451,0.582,0.848,0.038,-0.066,0.801,0.052,-0.03
8590149,6182.02,,28.684308,148.2364,0.193333333333333,0.2057,0.495,0.821,0.332,-0.091,0.761,0.146,-0.057
8653134,6186.01,"Kepler-1643 b",5.34264143,134.38122,0.102208333333333,0.1908,0.5172,0.67,0.08,-0.053,0.699,0.076,-0.055
8822421,6188.01,,1.645319649,132.13077,0.068125,0.2521,0.421,0.756,0.135,-0.058,0.847,0.08,-0.098
9093086,6191.01,,9.7043379,138.1975,0.146458333333333,0.302,0.319,1.044,0.349,-0.116,1.099,0.154,-0.139
9093086,6191.02,,12.7713826,141.3553,0.139458333333333,0.302,0.319,1.044,0.349,-0.116,1.099,0.154,-0.139
9145861,6194.01,,42.294739,133.8808,1.44291666666667,0.1614,0.5719,7.849,0.314,-1.781,2.351,0.221,-0.886
9153823,6195.01,,1.444486083,132.31096,0.059875,0.1554,0.5738,0.559,0.04,-0.044,0.553,0.046,-0.027
9655711,6209.01,,12.7143635,134.79818,0.129208333333333,0.2889,0.3511,0.962,0.312,-0.104,1.022,0.14,-0.14
9655711,6209.02,,7.72966941,138.92566,0.087125,0.2889,0.3511,0.962,0.312,-0.104,1.022,0.14,-0.14
9974142,6214.02,,154.536881,177.697,0.643333333333333,0.296,0.326,2.522,0.886,-0.05,1.241,0.27,-0.344
10200627,6217.01,,7.7016694,134.2294,0.454083333333333,0.2678,0.3917,3.608,0.381,-0.127,0.802,0.154,-0.016
10717220,6228.01,"Kepler-1644 b",21.0907909,133.96316,0.197958333333333,0.2787,0.3728,0.818,0.205,-0.073,0.857,0.098,-0.089
10989274,6233.01,"Kepler-1645 b",16.17803,132.326,0.215833333333333,0.2844,0.3661,1.069,0.33,-0.141,1.079,0.136,-0.136
11462969,6239.01,,406.496216,325.9025,0.145625,0.2793,0.3701,0.884,0.383,-0.073,0.956,0.113,-0.107
11656928,6242.03,,78.86684,143.7314,0.1875,0.3224,0.261,1.381,0.82,-0.222,1.291,0.28,-0.219
11775507,6245.01,,144.102562,198.0696,0.114708333333333,0.3082,0.2876,1.26,0.548,-0.227,1.046,0.204,-0.122
11775507,6245.02,,112.317402,241.6462,0.144625,0.3082,0.2876,1.26,0.548,-0.227,1.046,0.204,-0.122
11856178,6246.01,,9.13315062,139.9861,0.089820833333333,0.2916,0.3447,0.964,0.322,-0.101,1.041,0.139,-0.125
1293379,6253.01,,27.556452,132.1916,0.342916666666667,0.2332,0.4522,0.836,0.322,-0.061,0.937,0.078,-0.089
1871483,6256.01,,14.137062,136.69826,0.094333333333333,0.1463,0.5749,0.709,0.096,-0.067,0.689,0.11,-0.052
2161949,6259.01,,4.78113942,131.7043,0.113875,0.2602,0.4096,1.115,0.31,-0.207,0.959,0.12,-0.09
2161949,6259.02,,7.18864064,133.14566,0.0985,0.2602,0.4096,1.115,0.31,-0.207,0.959,0.12,-0.09
2283362,6262.01,,0.673141323,131.68751,0.038375,0.222,0.4712,0.858,0.29,-0.06,0.957,0.062,-0.088
2301068,6263.01,,8.60965352,134.38829,0.092416666666667,0.2409,0.4458,4.233,0.785,-0.5,1.83,0.16,-0.5
2422820,6267.01,,13.8911152,137.3481,0.210916666666667,0.2665,0.398,0.79,0.124,-0.101,0.718,0.111,-0.037
2449245,6274.01,,18.1772927,145.8085,0.195958333333333,0.302,0.319,1.026,0.324,-0.108,1.092,0.139,-0.153
2557350,6276.01,,3.09872834,134.39281,0.07875,0.426,0.2631,0.41,0.034,-0.041,0.427,0.036,-0.044
2716979,6291.01,,8.8324193,137.7004,0.093833333333333,0.2977,0.3251,1.133,0.376,-0.205,0.914,0.138,-0.09
2834463,6293.01,,5.88836941,136.02799,0.04375,0.302,0.319,1.084,0.353,-0.126,1.048,0.169,-0.123
2970670,6299.01,,0.947554749,131.87955,0.045708333333333,0.2291,0.4603,0.84,0.101,-0.027,0.955,0.037,-0.061
2994092,6301.01,,50.271927,160.466,0.253041666666667,0.3138,0.2998,1.215,0.362,-0.155,1.279,0.154,-0.188
3246867,6315.01,,5.32737192,133.27114,0.09275,0.169,0.5459,0.679,0.094,-0.063,0.659,0.103,-0.043
3249334,6318.01,,5.90260586,136.35507,0.076333333333333,0.1559,0.5625,0.707,0.096,-0.051,0.786,0.065,-0.088
3324069,6320.01,,22.80265,132.9476,0.805833333333333,0.1931,0.5148,3.324,2.701,-0.656,0.843,0.32,-0.024
3346543,6329.01,,12.4701111,143.7236,0.150666666666667,0.2286,0.4641,2.109,0.314,-0.627,1.221,0.104,-0.193
3356193,6331.01,,5.8229815,133.999,0.116666666666667,0.2787,0.3728,0.804,0.192,-0.069,0.897,0.088,-0.107
3547178,6342.01,,8.1770751,136.8217,0.192,0.3071,0.2866,1.209,0.326,-0.217,1.017,0.15,-0.112
